"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00119021","1995-04","0","0","15","8","0","0","0","6","0","3","0","17","0","0.0","1.15","77","5546",,,"540",,,,,,,,,,,"4.20","0.0","47.0","58.0","36.0"
"USC00119021","1995-05","13","13","16","10","0","0","0","0","0","18","0","34","0","0.0","1.62","82","5743",,,"197",,,,,,,,,,,"7.26","0.0","59.0","69.0","49.1"
"USC00119021","1995-06","262","249","10","7","0","0","0","0","0","29","7","48","0","0.0","2.02","98","5756",,,"13",,,,,,,,,,,"5.07","0.0","72.9","84.3","61.4"
"USC00119021","1995-07","601","340","7","3","0","0","0","0","0","31","9","52","0","0.0","0.71","100","2",,,"2",,,,,,,,,,,"1.19","0.0","75.9","86.8","65.0"
"USC00119021","1995-08","1019","417","10","7","0","0","0","0","0","31","12","59","0","0.0","1.80","98","2",,,"0",,,,,,,,,,,"4.80","0.0","78.5","88.3","68.6"
"USC00119021","1995-09","1078","60","5","1","0","0","0","2","0","24","0","27","0","0.0","0.27","89","150",,,"147",,,,,,,,,,,"0.47","0.0","62.1","75.9","48.3"
"USC00119021","1995-10","1089","11","11","5","0","0","0","4","0","14","0","29","0","0.0","1.06","86","511",,,"361",,,,,,,,,,,"3.39","0.0","53.7","66.6","40.8"
"USC00119021","1995-11","1089","0","9","4","5","1","0","26","5","0","0","13","3","3.0","1.28","65","1446",,,"935",,,,,,,,,,,"2.13","3.3","33.8","42.7","25.0"
"USC00119021","1995-12","1089","0","10","1","10","2","2","31","15","0","0","-4","3","2.5","0.25","60","2650",,,"1204",,,,,,,,,,,"0.45","3.5","26.2","35.2","17.1"
"USC00119021","1996-01","0","0","9","2","10","1","4","29","18","0","0","-9","4","1.5","0.34","62","3960",,,"1310",,,,,,,,,,,"0.85","3.5","22.7","31.7","13.8"
"USC00119021","1996-02","0","0","4","1","0","0","5","24","10","1","0","-17","0","0.3","0.51","71","5038",,,"1079",,,,,,,,,,,"0.58","0.3","27.8","38.0","17.6"
"USC00119021","1996-03","0","0","6","3","3","2","0","25","8","0","0","2","2","2.0","0.49","66","6053",,,"1015",,,,,,,,,,,"1.01","4.0","32.3","42.8","21.8"
"USC00119021","1996-04","0","0","12","7","0","0","0","12","0","6","0","17","0","0.0","1.13","81","6614",,,"561",,,,,,,,,,,"3.28","0.0","46.3","58.5","34.1"
"USC00119021","1996-05","65","65","21","16","0","0","0","0","0","12","1","34","0","0.0","1.12","92","6875",,,"261",,,,,,,,,,,"6.47","0.0","58.7","68.3","49.1"
"USC00119021","1996-06","239","174","12","9","0","0","0","0","0","26","4","46","0","0.0","2.00","93","6900",,,"24",,,,,,,,,,,"4.92","0.0","70.0","79.9","60.1"
"USC00119021","1996-07","451","213","12","9","0","0","0","0","0","30","3","49","0","0.0","1.85","94","9",,,"9",,,,,,,,,,,"6.55","0.0","71.6","82.9","60.3"
"USC00119021","1996-08","647","195","4","4","0","0","0","0","0","31","3","52","0","0.0","0.99","92","9",,,"0",,,,,,,,,,,"2.93","0.0","71.3","82.1","60.5"
"USC00119021","1996-09","712","65","9","7","0","0","0","0","0","21","0","40","0","0.0","1.32","85","135",,,"126",,,,,,,,,,,"3.57","0.0","63.0","74.8","51.1"
"USC00119021","1996-10","715","3","7","5","0","0","0","6","0","13","0","26","0","0.0","0.69","81","485",,,"350",,,,,,,,,,,"2.21","0.0","53.8","66.1","41.5"
"USC00119021","1996-11","715","0","12","4","0","0","0","26","4","0","0","12","0","0.2","0.97","69","1438",,,"953",,,,,,,,,,,"2.17","0.8","33.2","41.0","25.5"
"USC00119021","1996-12","715","0","13","4","5","1","0","27","10","0","0","3","3","1.8","0.25","56","2560",,,"1122",,,,,,,,,,,"1.16","3.8","28.8","35.2","22.4"
"USC00119021","1997-01","0","0","9","8","18","6","11","28","21","0","0","-13","8","2.6","0.26","65","4016",,,"1455",,,,,,,,,,,"1.62","12.2","18.0","26.9","9.2"
"USC00119021","1997-02","0","0","10","5",,"2","0","24","6","0","0","7",,"2.7","1.55","60","4968",,,"953",,,,,,,,,,,"3.29","4.5","31.0","37.6","24.3"
"USC00119021","1997-03","0","0","12","4","0","0","0","19","1","3","0","15","0","0.0","0.69","78","5719",,,"750",,,,,,,,,,,"2.60","0.0","40.8","50.9","30.7"
"USC00119021","1997-04","0","0","10","3","1","1","0","16","0","2","0","20","2","2.0","0.36","74","6304",,,"585",,,,,,,,,,,"1.01","2.0","45.5","57.0","34.0"
"USC00119021","1997-05","10","10","16","9","0","0","0","1","0","10","0","32","0","0.0","0.87","84","6605",,,"301",,,,,,,,,,,"4.02","0.0","55.6","67.3","44.0"
"USC00119021","1997-06","187","177","12","8","0","0","0","0","0","25","5","49","0","0.0","1.43","93","6646",,,"40",,,,,,,,,,,"5.42","0.0","69.5","79.4","59.6"
"USC00119021","1997-07","448","261","7","4","0","0","0","0","0","30","7","51","0","0.0","0.85","95","10",,,"10",,,,,,,,,,,"1.90","0.0","73.1","83.9","62.3"
"USC00119021","1997-08","572","124","10","5","0","0","0","0","0","29","2","47","0","0.0","2.03","91","28",,,"18",,,,,,,,,,,"3.88","0.0","68.4","79.0","57.8"
"USC00119021","1997-09","642","70","10","6","0","0","0","0","0","27","0","41","0","0.0","0.47","87","127",,,"99",,,,,,,,,,,"1.45","0.0","64.1","77.2","50.9"
"USC00119021","1997-10","696","53","9","3","0","0","0","10","0","12","0","23","0","0.0","0.87","89","552",,,"425",,,,,,,,,,,"1.69","0.0","53.0","65.7","40.3"
"USC00119021","1997-11","696","0","11","5","4","2","0","19","1","0","0","15","3","1.7","0.91","66","1371",,,"818",,,,,,,,,,,"1.92","3.9","37.7","45.0","30.4"
"USC00119021","1997-12","696","0","7","3","6","2","0","30","7","0","0","14","5","4.2","0.42","52","2416",,,"1045",,,,,,,,,,,"0.83","6.3","31.3","36.8","25.8"
"USC00119021","1998-01","0","0","10","7","2","1","0","25","12","0","0","4","2","1.5","0.82","58","3452",,,"1037",,,,,,,,,,,"2.47","2.2","30.2","36.7","23.6"
"USC00119021","1998-02","0","0","9","6","0","0","0","16","1","0","0","22","0","0.0","0.35","66","4181",,,"729",,,,,,,,,,,"1.43","0.0","39.0","45.9","32.0"
"USC00119021","1998-03","4","4","15","9","5","2","0","19","4","4","0","3","4","2.7","0.67","78","5006",,,"825",,,,,,,,,,,"3.39","5.7","38.5","46.1","30.9"
"USC00119021","1998-04","4","0","16","10","0","0","0","3","0","6","0","30","0","0.0","1.00","78","5404",,,"398",,,,,,,,,,,"5.11","0.0","51.7","62.2","41.3"
"USC00119021","1998-05","112","108","15","8","0","0","0","0","0","23","3","49","0","0.0","1.27","90","5461",,,"57",,,,,,,,,,,"4.54","0.0","66.6","77.2","56.1"
"USC00119021","1998-06","341","229","18","9","0","0","0","0","0","25","5","40","0","0.0","1.27","94","5504",,,"42",,,,,,,,,,,"6.39","0.0","71.2","80.7","61.8"
"USC00119021","1998-07","601","260","9","7","0","0","0","0","0","31","3","55","0","0.0","1.30","93","0",,,"0",,,,,,,,,,,"3.69","0.0","73.4","83.7","63.1"
"USC00119021","1998-08","877","276","10","2","0","0","0","0","0","31","2","53","0","0.0","1.70","91","0",,,"0",,,,,,,,,,,"2.13","0.0","73.9","84.3","63.6"
"USC00119021","1998-09","1054","177","8","2","0","0","0","0","0","29","7","42","0","0.0","0.52","97","27",,,"27",,,,,,,,,,,"1.02","0.0","70.0","83.8","56.1"
"USC00119021","1998-10","1063","9","12","7",,"0","0","5","0","11","0","28",,"0.0","0.64","82","336",,,"308",,,,,,,,,,,"2.24","0.0","55.2","67.7","42.7"
"USC00119021","1998-11","1063","0","11","1","0","0","0","13","0","0","0","19","0","0.0","0.73","69","974",,,"638",,,,,,,,,,,"1.19","0.0","43.7","54.0","33.5"
"USC00119021","1998-12","1063","0","9","5","1","1","2","24","6","0","0","-6","2","1.2","0.46","68","1926",,,"952",,,,,,,,,,,"1.66","2.1","34.3","43.9","24.7"
"USC00119021","1999-01","0","0","15","6","21","2","9","29","15","0","0","-28","14","6.8","0.68","58","3294",,,"1369",,,,,,,,,,,"2.82","11.1","20.8","30.5","11.2"
"USC00119021","1999-02","0","0","13","6","2","2","0","23","1","1","0","14","2","2.4","1.02","70","4147",,,"852",,,,,,,,,,,"2.13","3.9","34.6","43.4","25.7"
"USC00119021","1999-03","0","0","5","3","6","1","0","27","3","1","0","14","7","7.3","0.73","73","5054",,,"907",,,,,,,,,,,"1.31","7.6","35.7","46.4","25.1"
"USC00119021","1999-04","2","2","15","10","0","0","0","0","0","7","0","33","0","0.0","1.71","78","5455",,,"401",,,,,,,,,,,"5.13","0.0","51.7","62.5","40.9"
"USC00119021","1999-05","72","70","10","6","0","0","0","0","0","26","0","38","0","0.0","0.44","86","5562",,,"107",,,,,,,,,,,"1.71","0.0","63.8","75.5","52.2"
"USC00119021","1999-06","286","214","12","8","0","0","0","0","0","27","6","44","0","0.0","1.71","94","5587",,,"25",,,,,,,,,,,"4.67","0.0","71.3","81.2","61.4"
"USC00119021","1999-07","644","358","7","7","0","0","0","0","0","31","12","49","0","0.0","2.20","97","3","81","83","3","88","88","65","71","73","74","73","77","82","81","4.76","0.0","76.5","86.7","66.2"
"USC00119021","1999-08","779","134","8","5","0","0","0","0","0","31","0","49","0","0.0","2.69","89","14","78","81","11","84","90","61","70","72","71","69","73","77","76","4.20","0.0","69.0","81.1","56.9"
"USC00119021","1999-09","857","78","5","3","0","0","0","0","0","28","4","34","0","0.0","1.19","94","126","70","74","112","78","77","50","59","61","62","62","67","71","71","1.61","0.0","63.9","80.4","47.3"
"USC00119021","1999-10","860","3","8","4","0","0","0","11","0","10","0","27","0","0.0","0.82","82","529","58","62","403","67","66","45","50","51","52","51","55","58","57","1.48","0.0","52.1","65.4","38.8"
"USC00119021","1999-11","860","0","5","4","0","0","0","17","0","8","0","17","0","0.0","0.28","79","1075","55",,"546","62",,"34",,"40",,"45",,"52",,"0.61","0.0","46.8","59.8","33.8"
"USC00119021","1999-12","860","0","15","8","10","3","3","26","11","0","0","-9","4","2.5","1.06","62","2126","50",,"1051","54",,"29",,"30",,"35",,"38",,"3.02","6.8","30.0","38.5","21.5"
"USC00119021","2000-01","0","0","12","2","11","1","6","29","17","0","0","-17","13","5.0","0.50","60","3424","39",,"1298","44",,"30",,"31",,"32",,"34",,"1.05","5.8","23.1","32.4","13.9"
"USC00119021","2000-02","0","0","10","3","10","0","1","23","4","1","0","-1","13","0.0","0.60","73","4356","47","46","932","54","49","31","31","31","32","35","34","37","36","1.35","0.0","32.9","42.1","23.6"
"USC00119021","2000-03","0","0","10","4","0","0","0","21","0","6","0","18","0","0.0","0.68","80","5012","48",,"657","58",,"33",,"39",,"40",,"48",,"1.61","0.0","43.8","56.4","31.2"
"USC00119021","2000-04","0","0","12","6","0","0","0","7","0","5","0","24","0","0.0","1.97","78","5494","52",,"481","61",,"40",,"45",,"46",,"53",,"4.62","0.0","49.0","61.4","36.5"
"USC00119021","2000-05","66","66","9","7","0","0","0","0","0","23","0","38","0","0.0","0.88","87","5615","64","65","121","74","68","51","55","60","56","59","62","66","63","3.48","0.0","63.2","74.1","52.3"
"USC00119021","2000-06","236","170","10","8","0","0","0","0","0","28","1","44","0","0.0","1.76","90","5648","70","73","33","85","77","56","62","65","64","65","69","78","71","5.17","0.0","69.6","79.2","60.0"
"USC00119021","2000-07","425","189","6","6","0","0","0","0","0","31","0","50","0","0.0","2.86","88","6","73","78","6","85","81","65","69","74","71","70","74","80","76","6.07","0.0","70.9","81.7","60.1"
"USC00119021","2000-08","646","221","8","4","0","0","0","0","0","31","3","51","0","0.0","0.40","95","9","75","79","3","93","87","61","69","71","73","69","73","82","78","1.05","0.0","72.0","84.0","60.0"
"USC00119021","2000-09","772","126","10","7","0","0","0","0","0","24","6","34","0","0.0","1.22","94","132","79","78","123","95","90","46","54","55","61","61","67","79","76","3.51","0.0","65.1","79.2","51.0"
"USC00119021","2000-10","790","18","10","6","0","0","0","6","0","16","0","25","0","0.0","1.04","84","406","61","64","275","81","75","38","48","52","55","51","57","67","64","2.09","0.0","56.7","69.5","43.9"
"USC00119021","2000-11","793","3","9","6","0","0","0","18","3","2","0","11","0","0.0","1.00","78","1227","59","58","821","70","63","26","33","29","33","37","43","44","47","2.70","0.0","37.7","45.9","29.5"
"USC00119021","2000-12","793","0","10","5","20","5","9","31","21","0","0","-15","11","5.2","0.52","38","2774","33","38","1547","38","38","25","33","28","33","29","33","30","34","1.58","15.4","15.1","23.6","6.5"
"USC00119021","2001-01","0","0","6","3","30","1","4","28","15","0","0","-10","10","2.8","0.31","44","4091",,,"1316",,,,,,,,,,,"0.96","2.8","22.5","29.9","15.1"
"USC00119021","2001-02","0","0","9","5","1","0","2","25","8","0","0","-2","1","0.9","1.69","58","5104","33","37","1013","47","42","25","32","29","32","30","33","34","34","3.27","1.0","28.8","37.1","20.5"
"USC00119021","2001-03","0","0","5","2","1","1","0","29","3","0","0","13","1","1.0","0.33","58","6036","39","42","932","57","51","30","31","31","36","33","37","44","42","0.57","1.5","35.0","44.5","25.4"
"USC00119021","2001-04","19","19","15","8","0","0","0","6","0","16","0","26","0","0.0","0.85","83","6335","57","59","300","79","66","34","41","48","48","47","50","63","58","2.88","0.0","55.5","67.8","43.1"
"USC00119021","2001-05","110","91","17","7","0","0","0","0","0","24","2","34","0","0.0","0.81","94","6466","67","68","130","88","78","48","55","59","58","56","60","74","66","3.12","0.0","63.7","75.6","51.9"
"USC00119021","2001-06","265","156","11","7","0","0","0","0","0","23","4","49","0","0.0","2.18","92","6527","71","72","61","91","88","54","56","57","60","63","66","78","73","5.65","0.0","68.2","77.8","58.5"
"USC00119021","2001-07","536","270","9","6","0","0","0","0","0","31","7","44","0","0.0","1.25","93","9","75","79","9","92","89","62","60","71","71","70","73","85","82","3.32","0.0","73.4","84.6","62.2"
"USC00119021","2001-08","777","241","11","7","0","0","0","0","0","30","6","50","0","0.0","1.45","92","10","79","81","1","93","90","63","67","72","74","71","75","85","84","4.71","0.0","73.0","84.2","61.8"
"USC00119021","2001-09","825","48","8","5","0","0","0","0","0","23","0","37","0","0.0","0.67","88","144","79","79","134","87","83","49","56","66","64","59","65","78","75","2.60","0.0","62.1","75.1","49.2"
"USC00119021","2001-10","829","4","13","9","0","0","0","6","0","9","0","28","0","0.0","2.11","85","535","59","63","391","83","75","34","39","42","48","47","53","62","61","9.05","0.0","52.5","63.1","42.0"
"USC00119021","2001-11","829","0","9","4","0","0","0","11","0","4","0","25","0","0.0","0.71","72","1024","51","53","489","64","61","33","39","43","46","41","47","54","53","2.21","0.0","48.7","60.9","36.6"
"USC00119021","2001-12","829","0","12","6","0","1","0","25","7","0","0","6","0","1.0","0.42","66","1973","49","51","950","58","56","23","31","28","32","34","40","42","42","1.78","1.5","34.4","42.7","26.0"
"USC00119021","2002-01","0","0","6","2","0","1","0","27","6","0","0","6","0","3.3","1.57","64","3007","33","41","1033","49","43","23","30","27","31","28","32","33","34","2.43","3.3","31.7","41.4","21.9"
"USC00119021","2002-02","0","0","6","4","3","1","0","24","4","0","0","3","3","4.3","0.89","59","3904","36","40","897","49","45","28","31","30","33","32","35","39","40","1.94","4.6","33.0","41.9","24.0"
"USC00119021","2002-03","0","0","11","7","6","3","2","20","6","0","0","-1","4","2.0","0.59","65","4856","47","45","952","56","51","27","33","29","35","34","38","42","42","2.30","5.0","34.3","43.9","24.7"
"USC00119021","2002-04","36","36","9","6","0","0","0","7","0","9","0","23","0","0.0","1.52","87","5300","61","64","444","79","70","33","37","43","42","45","49","60","56","3.89","0.0","51.4","62.1","40.7"
"USC00119021","2002-05","67","31","19","9","0","0","0","1","0","13","0","32","0","0.0","2.10","87","5580","64","65","280","77","70","45","51","58","55","52","56","68","61","5.27","0.0","56.9","67.5","46.3"
"USC00119021","2002-06",,,"10","6","0","0",,,,,,,"0","0.0","0.66",,,"73","75",,"95","82","57","63","67","69","65","69","83","75","2.37","0.0",,,
"USC00119021","2002-07",,"342","7","5","0","0","0","0","0","31","11","54","0","0.0","1.80","96","0","78","80","0","102","92","61","72","80","78","71","76","95","85","4.75","0.0","76.0","87.2","64.9"
"USC00119021","2002-08",,"211","10","9","0","0","0","0","0","31","1","53","0","0.0","3.40","92","1",,,"1",,,,,,,,,,,"6.37","0.0","72.2","82.4","62.1"
"USC00119021","2002-09",,"103","8","5","0","0","0","0","0","28","3","38","0","0.0","0.41","91","63","73","77","62","96","86","50","61","70","71","63","69","86","79","1.57","0.0","66.5","80.5","52.5"
"USC00119021","2002-10",,"35","9","7","0","0","0","7","0","10","0","25","0","0.0","0.82","88","520","69","72","457","85","79","36","42","46","50","47","55","65","62","2.12","0.0","51.1","62.1","40.0"
"USC00119021","2002-11",,"0","8","5","0","0","0","21","1","0","0","15","0","0.0","0.70","64","1281","47","51","761","62","57","28","33","30","34","35","42","47","45","1.91","0.0","38.0","46.8","29.3"
"USC00119021","2002-12",,"0","4","3","5","1","0","28","11","0","0","7","5","5.0","0.72","57","2310","36","41","1029","48","46","22","22","29","32","29","33","35","36","1.49","5.0","29.5","37.7","21.2"
"USC00119021","2003-01","0","0","11","4","20","4","8","30","22","0","0","-15","4","4.0","0.35","52","3722","33","37","1412","45","40","23","24","25","28","28","31","31","33","1.13","11.3","17.8","26.6","9.0"
"USC00119021","2003-02","0","0","7","4","11","1","2","24","15","0","0","-1","4","4.5","0.95","55","4747","31","32","1026","35","35","20","21","26","29","27","29","30","31","1.61","5.8","22.6","32.0","13.2"
"USC00119021","2003-03","0","0","7","4","2","1","0","18","5","4","0","7","2","2.0","0.32","76","5500","46","48","752","66","64","27","28","30","31","36","38","46","42","0.91","2.0","39.1","50.5","27.8"
"USC00119021","2003-04","20","20","11","5","0","0","0","10","0","12","0","25","0","0.0","0.79","85","5850","60","56","351","81","66","32","39","45","43","44","49","65","58","2.40","0.0","52.0","64.2","39.7"
"USC00119021","2003-05","35","15","12","9","0","0","0","0","0","13","0","35","0","0.0","1.21","86","6036","63","65","185","84","73","44","54","57","57","54","60","74","67","4.63","0.0","59.2","70.1","48.4"
"USC00119021","2003-06","141","105","11","7","0","0","0","0","0","26","2","38","0","0.0","1.78","90","6100","73","74","64","100","84","46","57","57","61","59","66","83","74","5.59","0.0","66.3","77.1","55.5"
"USC00119021","2003-07","376","235","12","9","0","0","0","0","0","31","2","51","0","0.0","2.16","94","3","78","80","3","100","91","61","69","75","75","67","73","91","82","9.47","0.0","72.8","82.9","62.6"
"USC00119021","2003-08","601","225","6","4","0","0","0","0","0","31","6","56","0","0.0","0.59","95","3","74","79","0","110","95","64","71","77","79","68","74","98","86","1.27","0.0","73.4","85.1","61.7"
"USC00119021","2003-09","662","60","8","5","0","0","0","0","0","22","0","37","0","0.0","2.02","85","106","68","74","103","94","86","42","53","66","62","58","65","85","75","4.87","0.0","63.5","76.0","51.0"
"USC00119021","2003-10","669","7","8","6","0","0","0","4","0","11","1","27","0","0.0","1.00","93","490","58","63","384","83","73","36","45","52","50","45","53","69","62","2.74","0.0","52.3","65.3","39.3"
"USC00119021","2003-11","669","0","10","5","0","0","0","16","2","2","0","20","0","0.0","0.95","76","1117","56","57","627","70","64","28","38","32","38","38","45","50","50","3.73","0.0","43.6","53.3","33.8"
"USC00119021","2003-12","669","0","8","4","4","1","0","25","9","0","0","12","3","3.0","0.59","53","2040","39","40","923","48","46","22","32","26","33","28","35","33","37","1.68","3.5","31.9","38.6","25.3"
"USC00119021","2004-01","0","0","7","3","6","4","4","30","18","0","0","-10","5","2.0","0.42","61","3357","41","42","1317","49","47","17","30","23","30","24","33","30","35","1.06","6.4","22.5","30.0","15.0"
"USC00119021","2004-02","0","0","5","2","17","2","1","24","13","0","0","-9","5","2.0","0.21","55","4374","30","34","1017","51","42","21","28","25","29","26","31","31","32","0.50","4.4","27.2","35.6","18.7"
"USC00119021","2004-03","0","0","12","7","0","1","0","16","0","2","0","17","0","1.0","0.68","76","5048","51","54","674","66","65","25","32","37","38","35","40","50","48","2.65","1.0","43.3","52.9","33.6"
"USC00119021","2004-04","24","24","4","2","0","0","0","9","0","9","0","26","0","0.0","0.56","88","5438","61","59","389","85","71","27","41","51","49","40","49","67","59","1.14","0.0","52.4","64.9","39.9"
"USC00119021","2004-05","139","115","14","10","0","0","0","0","0","25","1","33","0","0.0","1.70","90","5551","65","70","113","87","77","38","46","52","57","54","61","76","70","5.50","0.0","65.0","75.6","54.3"
"USC00119021","2004-06","284","146","12","7","0","0","0","0","0","28","2","45","0","0.0","1.90","91","5587","70","75","35","92","82","51","62","70","69","61","69","81","76","4.59","0.0","68.8","79.2","58.4"
"USC00119021","2004-07","493","209","14","10","0","0","0","0","0","31","0","53","0","0.0","0.95","89","4","76","79","4","96","82","59","67","74","72","66","73","87","79","3.08","0.0","71.6","81.8","61.5"
"USC00119021","2004-08","608","115","13","9","0","0","0","0","0","26","0","45","0","0.0","1.75","88","69","69","74","65","99","85","51","65","68","68","59","69","84","76","7.47","0.0","66.6","77.3","55.8"
"USC00119021","2004-09","693","85","1","1","0","0","0","0","0","30","0","34","0","0.0","0.50","87","114","64","76","45","90","81","47","60","75","67","56","68","85","74","0.50","0.0","66.7","80.6","52.8"
"USC00119021","2004-10","697","4","12","9","0","0","0","5","0","8","0","28","0","0.0","0.46","80","461","56","64","347","80","78","30","34","45","50","43","54","65","62","2.74","0.0","52.9","64.6","41.2"
"USC00119021","2004-11","697","0","11","9","2","1","0","10","0","0","0","21","1","2.1","1.16","66","1079","51","56","618","60","65","28","40","34","43","36","47","50","51","3.65","2.1","43.8","52.5","35.2"
"USC00119021","2004-12","697","0","6","5","2","1","3","24","10","0","0","-2","2","2.0","0.73","55","2187","41","45","1108","50","47","10","25","22","31","25","36","35","38","1.83","2.3","29.3","37.1","21.4"
"USC00119021","2005-01",,,"14","9","7","2","0","23",,,,"2","2","2.0","0.92",,,"38","39",,"54","47","18","27","24","32","27","33","32","36","4.36","4.6",,,"20.6"
"USC00119021","2005-02",,"0","7","4","0","0","0","21","4","0","0","13","0","0.3","0.75","53",,"33","40","866","50","42","22","32","27","32","27","35","37","36","1.47","0.8","33.0","40.8","25.1"
"USC00119021","2005-03",,"0","8","4","0","0","0","26","4","2","0","14","0","0.3","0.78","76",,"44","47","894","69","59","24","34","27","35","29","38","46","42","1.35","0.3","36.2","46.5","25.8"
"USC00119021","2005-04",,"8","10","4","0","0","0","3","0","12","0","30","0","0.0","1.12","84",,"51","58","350","84","65","32","41","43","50","41","50","67","56","2.58","0.0","53.6","66.1","41.1"
"USC00119021","2005-05",,"32","7","6","0","0","0","3","0","22","0","29","0","0.0","0.92","85",,"56","63","186","88","71","32","47","51","50","49","57","78","64","1.89","0.0","60.0","71.9","48.2"
"USC00119021","2005-06",,"268","10","8","0","0","0","0","0","29","10","49","0","0.0","0.60","96",,"75","78","10","105","86","52","59","68","68","63","70","91","78","2.17","0.0","73.6","85.1","62.1"
"USC00119021","2005-07",,"302","8","7","0","0","0","0","0","31","7","49","0","0.0","1.18","93","1","79","82","1","105","90","60","73","80","80","68","76","95","84","4.96","0.0","74.7","86.3","63.1"
"USC00119021","2005-08",,"245","11","10","0","0","0","0","0","31","1","51","0","0.0","0.60","90","2","72","81","1","103","88","58","68","81","78","66","75","93","84","2.66","0.0","72.9","83.9","61.8"
"USC00119021","2005-09",,"168","12","9","0","0","0","0","0","26","9","39","0","0.0","1.68","94","42","72","80","39","100","87","42","60","64","67","61","71","87","79","4.86","0.0","69.3","82.5","56.1"
"USC00119021","2005-10",,"34","6","3","0","0","0","3","0","10","0","29","0","0.0","1.40","86","411","63","70","369","81","75","33","47","49","52","46","56","68","62","2.53","0.0","54.2","65.9","42.5"
"USC00119021","2005-11",,"0","8","6","0","0","0","19","5","1","0","11","0","0.0","0.62","70","1107","48","55","696","62","59","23","35","27","35","33","44","49","49","2.56","0.0","41.8","52.1","31.4"
"USC00119021","2005-12",,"0","12","3","22","3","6","26","20","0","0","-6","5","5.0","0.37","48","2450","33","39","1343","44","40","17","30","25","32","26","34","29","35","1.20","7.3","21.7","29.2","14.2"
"USC00119021","2006-01","0","0","11","7","0","0","0","22","1","0","0","19","0","0.2","0.54","60","3343","39","44","893","51","47","25","34","29","35","29","37","41","40","2.17","0.2","36.2","43.5","28.8"
"USC00119021","2006-02","0","0","4","2","0","0","2","27","5","0","0","-3","0","0.2","0.30","61","4350","31","39","1007","52","47","12","30","27","32","24","35","39","37","0.64","0.2","29.0","40.4","17.7"
"USC00119021","2006-03","0","0","11","8","1","1","0","22","2","1","0","17","1","1.7","1.62","72","5163","42","46","813","66","57","26","29","29","36","31","39","50","45","3.79","1.9","38.8","48.1","29.5"
"USC00119021","2006-04","0","0","11","10","0","0","0","5","0","16","0","24","0","0.0","2.17","83","5495","55","59","332","82","66","31","43","50","50","43","52","69","59","6.28","0.0","53.6","66.4","40.8"
"USC00119021","2006-05","69","68","13","10","0","0","0","0","0","17","2","37","0","0.0","0.74","91","5721","67","72","226","96","80","41","52","54","54","51","59","75","65","4.55","0.0","59.9","70.2","49.6"
"USC00119021","2006-06","214","145","8","5","0","0","0","0","0","27","2","48","0","0.0","0.75","92","5741","73","75","20","98","81","49","61","62","67","60","69","87","76","1.48","0.0","69.5","81.4","57.6"
"USC00119021","2006-07","534","319","12","9","0","0","0","0","0","31","6","52","0","0.0","1.60","92","0","72","80","0","101","92","57","68","78","76","67","75","92","83","5.60","0.0","75.3","85.3","65.3"
"USC00119021","2006-08","753","219","13","11","0","0","0","0","0","30","3","53","0","0.0","2.10","93","0","74","82","0","102","89","58","70","68","73","65","75","87","81","6.96","0.0","72.0","82.1","62.0"
"USC00119021","2006-09","793","41","13","11","0","0","0","0","0","24","0","37","0","0.0","0.80","88","121","67","70","121","89","77","41","57","59","61","54","65","74","71","3.53","0.0","62.3","73.8","50.8"
"USC00119021","2006-10","813","19","8","6","0","0","0","12","0","9","0","24","0","0.0","1.98","88","626","60","65","505","79","73","27","43","41","47","41","51","59","57","3.88","0.0","49.3","60.6","38.0"
"USC00119021","2006-11","813","0","7","6","0","0","0","12","0","1","0","16","0","0.0","0.92","72","1247","46","51","621","63","56","26","37","38","41","35","43","48","48","2.67","0.0","43.7","52.8","34.6"
"USC00119021","2006-12","813","0","9","7","0","0","0","23","4","0","0","6","0","0.3","1.30","57","2217","44","45","969","51","51","11","31","26","32","28","37","38","40","4.31","0.3","33.7","41.7","25.8"
"USC00119021","2007-01","0","0","12","5",,"1","0","27","14","0","0","1",,"1.0","1.22","60","3362","37","43","1145","58","55","18","31","23","31","26","35","34","38","3.46","2.5","28.1","35.5","20.6"
"USC00119021","2007-02","0","0","8","5","22","4","11","28","22","0","0","-16","15","10.0","0.78","42","4779","28","31","1417","38","37","5","22","21","27","20","28","26","30","2.13","19.5","14.4","23.2","5.6"
"USC00119021","2007-03","6","6","14","9","0","0","0","18","1","7","0","14","0","0.0","2.58","78","5443","56","59","664","73","65","24","31","27","31","35","40","52","45","5.20","0.0","43.8","54.5","33.1"
"USC00119021","2007-04","9","3","8","7","0","0","0","12","2","11","0","20","0","0.0","1.90","81","5969","56","58","526","82","76","25","36","35","42","38","46","61","54","4.05","0.0","47.6","58.6","36.6"
"USC00119021","2007-05","116","107","7","6","0","0","0","0","0","28","1","36","0","0.0","0.62","90","6037","64","70","69","93","78","40","54","67","60","54","62","83","70","1.60","0.0","66.2","79.5","52.9"
